centrality,generation_formed,smiles_str
0.0,2,C1C(C(CO)O)OC(C=1)=O
0.0,2,C1OC(C(C=1)=O)C(CO)O
0.0,2,C1C(C(CO)OC(C=1)=O)O
0.0,2,C1C(CO)OC(C(C=1)=O)O
0.0,2,C1OC(CO)C(C(C=1)=O)O
0.0,2,C1C(OC(C(C=1)=O)CO)O
0.0,2,C1C(C(COC(C=1)=O)O)O
0.0,2,C1C(COC(C(C=1)=O)O)O
0.0,2,C1OCC(C(C(C=1)=O)O)O
0.0,2,C1COC(C(C(C=1)=O)O)O
0.0,2,C1C(O)OCC(C(C=1)=O)O
0.0,2,C1C(C(OCC(C=1)=O)O)O
0.0,2,C(C(CO)O)=CC(C(O)=O)=O
0.0,2,C(C(C(C=CCO)=O)O)(O)=O
0.0,2,C(C=CC(C(CO)O)=O)(O)=O
0.0,2,C(C(C(C(C=C)=O)O)O)(O)=O
0.0,2,C(C(C=CC(CO)=O)O)(O)=O
0.0,2,C(C(C(C=CC=O)O)O)(O)=O
0.0,2,C(C(C(CO)O)O)=CC=O
0.0,2,C(C(CO)O)=CC(CO)=O
0.0,2,C=CC(C(C(CO)O)O)=O
0.0,2,C(CO)=CC(C(CO)O)=O
0.0,2,C(C=CC(CO)=O)=O
0.0,2,C=CC(CO)=O
0.0,2,C(C(C(C=O)=O)O)=CCO
0.0,2,C(C(C(C(C=C)O)=O)O)=O
0.0,2,C(C(C=CC(C=O)O)O)=O
0.0,2,C1C(C(CO)OC=1C=O)O
0.0,2,C(C1(C=CC(CO)O1)O)=O
0.0,2,C1(C(C(CO1)O)O)=CC=O
0.0,2,C(C(C1OCC(C=1)O)O)=O
0.0,2,C(C(C1(C=CCO1)O)O)=O
0.0,2,C(C1C=CC(CO)(O1)O)=O
0.0,2,C(C1C(C=C(CO)O1)O)=O
0.0,2,C(C1C(C(C(O1)=C)O)O)=O
0.0,2,C(C(C1C=CC(O)O1)O)=O
0.0,2,C(C(C1C(C=CO1)O)O)=O
0.0,2,C1C(C(COC=1C=O)O)O
0.0,2,C(C1(C=CC(CO1)O)O)=O
0.0,2,C(C1C(C=CC(O)O1)O)=O
0.0,2,C(C1C(C(C=CO1)O)O)=O
0.0,2,C1C(C(C(C=1)=O)(CO)O)O
0.0,2,C(C1(C(C=CC1O)O)O)=O
0.0,2,C(C1(C=CC(C1O)O)O)=O
0.0,2,C(C(C(C=CCO)O)O)=O
0.0,2,C(C(C(C(C=C)O)O)O)=O
0.0,2,C(C(C(C=CC(O)=O)O)O)=O
0.0,2,C(CO)(CC(CO)=O)=O
0.0,2,C(CO)(C(C(C)=O)O)=O
0.0,2,C(C(CO)=O)=O
0.0,2,C(C(C(CO)=O)O)=O
0.0,2,C(OC(C(C)=O)C(CO)O)=O
0.0,2,C(C(C(OCC(C)=O)O)O)=O
0.0,2,C(C(CO)OCC(CO)=O)=O
0.0,2,C(C(CO)OC(C(C)=O)O)=O
0.0,2,C(OC(CO)C(C(C)=O)O)=O
0.0,2,C(OC(CO)CC(CO)=O)=O
0.0,2,C(C)(C(CO)OC(C=O)O)=O
0.0,2,C1(COC(C(C1)O)O)=O
0.0,2,C(C(COCC(CO)=O)O)=O
0.0,2,C(C(COC(C(C)=O)O)O)=O
0.0,2,C(OCC(C(C(C)=O)O)O)=O
0.0,2,C(CO)(CC(OCC=O)O)=O
0.0,2,C(OCC(CC(CO)=O)O)=O
0.0,2,C(C)(C(C(OCC=O)O)O)=O
0.0,2,C(C)(C(COC(C=O)O)O)=O
0.0,2,C(CO)(CCOC(C=O)O)=O
0.0,2,C(C(C)=O)(O)=O
0.0,2,C(C(O)=O)=O
0.0,2,C(C(CC(CO)=O)O)(O)=O
0.0,2,C(C(C(C(C)=O)O)O)(O)=O
0.0,2,C(C(C=O)O)(O)=O
0.0,2,C(C(C(C=O)O)O)(O)=O
0.0,2,C(C(C(CO)O)=O)=O
0.0,2,C(CC(C(CO)=O)O)=O
0.0,2,C(C(C(C)O)=O)=O
0.0,2,C(CO)(C(C)O)=O
0.0,2,C1(C(C(CO1)O)O)=O
0.0,2,C(CC(CO)(OCC=O)O)=O
0.0,2,C(C(C(C)(OCC=O)O)O)=O
0.0,2,C(C(CC(OCC=O)O)O)=O
0.0,2,C(C)(C(CO)(C(C=O)O)O)=O
0.0,2,C(C(CCO)O)=O
0.0,2,C(CC(C=O)O)(O)=O
0.0,2,C1(C(C(C(CO)C1O)O)O)=O
0.0,2,C(C(CO)=O)(C(CCO)O)=O
0.0,2,C(C(C)O)(C(C(CO)=O)O)=O
0.0,2,C1(C(C(CO)O)OCC1O)=O
0.0,2,C1(C(CC(C(CO)O)O1)O)=O
0.0,2,C1(C(C(CO)OCC1O)O)=O
0.0,2,C1(C(CC(C(CO)O1)O)O)=O
0.0,2,C1(C(CO)OC(CC1O)O)=O
0.0,2,C1(C(O)OC(CO)CC1O)=O
0.0,2,C1(C(C(COCC1O)O)O)=O
0.0,2,C1(C(CC(C(CO1)O)O)O)=O
0.0,2,C1(C(CC(O)OCC1O)O)=O
0.0,2,C1(C(O)OCC(CC1O)O)=O
0.0,2,C1(COC(C(CC1O)O)O)=O
0.0,2,C1(C(CCOC(C1O)O)O)=O
0.0,2,C(CC(C(C(CO)O)=O)O)(O)=O
0.0,2,C(C(C(CC(CO)O)O)=O)(O)=O
0.0,2,C(C(CC(C(CO)=O)O)O)(O)=O
0.0,2,C(C(C(C(CCO)O)=O)O)(O)=O
0.0,2,C(C(C(CC(C=O)O)O)O)(O)=O
0.0,2,C(C(C(C(O)=O)O)O)(C(C)O)=O
0.0,2,C(C(C(CO)O)O)(C(C)O)=O
0.0,2,C(C(CC(C(CO)O)O)O)=O
0.0,2,C(C(CCO)O)(C(CO)O)=O
0.0,2,C(CO)(C(CC(CO)O)O)=O
0.0,2,C(C(CC(C=O)O)O)=O
0.0,2,C(C(C(C(C)O)=O)O)=O
0.0,2,C(C(C)O)=O
0.0,2,C(C(C(C(CCO)O)O)=O)=O
0.0,2,C(C(C(C(C(C)O)O)=O)O)=O
0.0,2,C(CO)(C1(CC(CO1)O)O)=O
0.0,2,C(CO)(C1C(CC(O1)O)O)=O
0.0,2,C(CO)(C(C(CCO)O)O)=O
0.0,2,C(CC(C(C(CO)=O)O)O)(O)=O
0.0,2,C12C(C(C(CC1O)(O)O2)O)O
0.0,2,C1(C2C(C(C(C2O)O1)O)O)O
0.0,2,C1(COC(C(CO)O)(C1)O)=O
0.0,2,C1(COC(CCO)(C1O)O)=O
0.0,2,C1C2(C(C(C(CO)O2)O1)O)O
0.0,2,C(C1C2CC(C(O)O2)(O)O1)O
0.0,2,C1C(C2C(CC(O)O2)(O)O1)O
0.0,2,CC1(C2C(C(C(O)O2)O1)O)O
0.0,2,C1(CC2C(C(C(O)O2)O)O1)O
0.0,2,C1C2C(C(CC(O)O2)(O)O1)O
0.0,2,C1C2CC(C(C(O)O2)O)(O)O1
0.0,2,C12C(CC(C(CO)O1)(O)O2)O
0.0,2,C1C2(C(C(C(CO1)O2)O)O)O
0.0,2,C1C2C(CC(C(O)O1)(O)O2)O
0.0,2,C1C(C2(CC(C(O2)O1)O)O)O
0.0,2,C1CC2(C(C(C(O2)O1)O)O)O
0.0,2,C1C2(CC(C(C(O)O1)O2)O)O
0.0,2,C(C1(CC(C(CO)O1)O)O)(O)=O
0.0,2,C(CC1(C(C(CO1)O)O)O)(O)=O
0.0,2,C(C(C1(CC(CO1)O)O)O)(O)=O
0.0,2,C1(C(CC(C(CO)O)(O)O1)O)=O
0.0,2,C1(C(C(C(CCO)(O)O1)O)O)=O
0.0,2,C(C1C(CC(CO)(O1)O)O)(O)=O
0.0,2,C(C1C(C(C(C)(O1)O)O)O)(O)=O
0.0,2,C(C(C1C(CC(O)O1)O)O)(O)=O
0.0,2,C(C(C1C(CC(O)O1)O)O)O
0.0,2,CC1(C(C(C(CO)O1)O)O)O
0.0,2,C(C1(CC(C(CO)O1)O)O)O
0.0,2,C1C(C(C(CCO)(O)O1)O)O
0.0,2,C1C(CC(C(CO)O)(O)O1)O
0.0,2,C(C1(C(CC(CO)O1)O)O)=O
0.0,2,C(C1CC(C(CO)(O1)O)O)=O
0.0,2,C(CO)(C1CC(C(O1)O)O)=O
0.0,2,C1(C(CCO)OC(C1O)O)=O
0.0,2,C(C(C1(C(CCO1)O)O)O)=O
0.0,2,C(C(C1CC(C(O)O1)O)O)=O
0.0,2,C1C(C(C(C(CO)O)(O)O1)O)O
0.0,2,C1C(C2CC(C(O)O2)(O)O1)O
0.0,2,C1(C2C(C(CC(O)O2)O1)O)O
0.0,2,C1(C2(C(C(CC2O)O1)O)O)O
0.0,2,C1C(C(C(O)O1)(C(CO)O)O)O
0.0,2,C(CC1C(C(C(O)O1)O)O)O
0.0,2,C(CC1C(C(C(O)O1)O)O)(O)=O
0.0,2,C1(COC(CO)(CC1O)O)=O
0.0,2,C1(COC(C)(C(C1O)O)O)=O
0.0,2,C1C2(C(C(C(CO2)O)O1)O)O
0.0,2,CC1(C2C(C(C(O1)O2)O)O)O
0.0,2,C1C2(C(C(C(CO2)O1)O)O)O
0.0,2,C1C2C(CC(C(O)O2)(O)O1)O
0.0,2,C1C2(CC(C(C(O2)O1)O)O)O
0.0,2,C(C1(CC(C(CO1)O)O)O)(O)=O
0.0,2,C1(C(C(CC(CO)(O)O1)O)O)=O
0.0,2,C1(C(C(C(C(C)(O)O1)O)O)O)=O
0.0,2,C(C1C(C(CC(O1)O)O)O)(O)=O
0.0,2,C(C1C(C(CC(O)O1)O)O)O
0.0,2,CC1(C(C(C(CO1)O)O)O)O
0.0,2,C1C(C(CC(CO)(O)O1)O)O
0.0,2,C(C1(C(CC(CO1)O)O)O)=O
0.0,2,C(C1C(CC(C(O1)O)O)O)=O
0.0,2,C(C1CC(C(C(O1)O)O)O)=O
0.0,2,C1(C(C)OC(C(C1O)O)O)=O
0.0,2,C1(C2C(CC(CO)(O2)O1)O)O
0.0,2,CC12C(C(C(C(O)O1)O2)O)O
0.0,2,C1(COC(CC(C1O)O)O)=O
0.0,2,C12C(C(C(CC(O)O1)O2)O)O
0.0,2,C1(C(C(C(CC(O)O1)O)O)O)=O
0.0,2,C1C(C(C(CC(O)O1)O)O)O
0.0,2,C12CC(C(C(C(O)O1)O)O2)O
0.0,2,C12CC(C(C(C(O)O1)O2)O)O
0.0,2,C1CC(C(C(C(O)O1)O)O)O
0.0,2,C1(CC(C(C(C(O)O1)O)O)O)=O
0.0,2,C(C1(C(C(C(C1O)O)O)O)O)O
0.0,2,C1(C(C(C(C(C1O)O)O)O)O)O
0.0,2,C(C(C(O)=CC(CO)O)O)=O
0.0,2,C(C(C(C(O)=CCO)O)O)=O
0.0,2,C(CO)(O)=CC(C(CO)O)=O
0.0,2,C(C(C(CO)O)O)(O)=CC=O
0.0,2,C(C(C(C(C(O)=C)O)O)O)=O
0.0,2,C(C(C=C(C(CO)O)O)O)=O
0.0,2,C(C(C(C=C(CO)O)O)O)=O
0.0,2,C(C(CO)O)O
0.0,2,C(CC(C(C(CO)O)O)O)(O)=O
0.0,2,C(C(CO)O)(O)=O
0.0,2,C(C(C(C(CO)O)O)O)(O)=O
0.0,2,C(C(C(C(C=O)O)O)O)(O)=O
0.0,2,C(C(C(C(C(C=O)O)O)O)O)(O)=O
0.0,2,C(C(C(C)O)O)(O)=O
0.0,2,C(CC(CO)(C(C(O)=O)O)O)=O
0.0,2,C(C(C(C)(C(C=O)O)O)O)(O)=O
0.0,2,C(C(C(C)(C(CO)O)O)O)(O)=O
0.0,2,C(C(C(CO)(CCO)O)O)(O)=O
0.0,2,C(C(C(CO)(C)O)O)(O)=O
0.0,2,C(C(C(CO)(CO)O)O)(O)=O
0.0,2,C(C(C(CO)(C(CO)O)O)O)(O)=O
0.0,2,C1(CC(C(C(C1(CO)O)O)O)O)=O
0.0,2,C(C)(C(CO)(CC(C=O)=O)O)=O
0.0,2,C(C(CO)(CC=O)O)(CC=O)=O
0.0,2,C(C(CO)(CC(C(C)=O)=O)O)=O
0.0,2,C(C(CO)(CC(CC=O)=O)O)=O
0.0,2,C(C(CO)(CC=O)O)=O
0.0,2,C(C(CO)(CO)O)(CC(CO)=O)=O
0.0,2,C(CO)(C(CO)(CC(CO)=O)O)=O
0.0,2,C(CO)(C(CO)(C(C(C)=O)O)O)=O
0.0,2,C(C)(C(CO)(C(C(CO)=O)O)O)=O
0.0,2,C(CC(C(C(CO)=O)(CO)O)O)=O
0.0,2,C1(COC(C(CO)O)C1(CO)O)=O
0.0,2,C1(COC(CO)C(C1(CO)O)O)=O
0.0,2,C1(CC(O)OC(CO)C1(CO)O)=O
0.0,2,C1(CC(CO)OC(C1(CO)O)O)=O
0.0,2,C1(COCC(C(C1(CO)O)O)O)=O
0.0,2,C1(CC(O)OCC(C1(CO)O)O)=O
0.0,2,C1(CC(COC(C1(CO)O)O)O)=O
0.0,2,C1(CC(C(O)OCC1(CO)O)O)=O
0.0,2,C1(CCOC(C(C1(CO)O)O)O)=O
0.0,2,C(C)(C(CO)(C(C(CO)O)O)O)=O
0.0,2,C(CCO)(C(CO)(C(CO)O)O)=O
0.0,2,C(CC(CO)O)(C(CO)(CO)O)=O
0.0,2,C(C=CC(C(CO)(CO)O)=O)=O
0.0,2,C(C(CO)(C(C(C=C)=O)O)O)=O
0.0,2,C(C(C(C(C=C)=O)(CO)O)O)=O
0.0,2,C(C(C=CC(CO)=O)(CO)O)=O
0.0,2,C(C(CO)(C(C=CC=O)O)O)=O
0.0,2,C(C(CO)(CO)O)=O
0.0,2,C(C)(C(CO)(CO)O)=O
0.0,2,C(C(CO)(CC(CO)=O)O)=O
0.0,2,C(C(CO)(C(C(C)=O)O)O)=O
0.0,2,C(C(CO)(C(C=O)O)O)=O
0.0,2,C(C(CO)(CC=O)O)(C(CO)O)=O
0.0,2,C(CC(C(C(CO)(CO)O)=O)O)=O
0.0,2,C(C(C(CO)(CC(CO)O)O)=O)=O
0.0,2,C(C(CO)(CC(C(CO)=O)O)O)=O
0.0,2,C(C(CC(C(CO)=O)(CO)O)O)=O
0.0,2,C(C(C(C(CO)(CCO)O)=O)O)=O
0.0,2,C(C(CO)(C(CC(C=O)O)O)O)=O
0.0,2,C(C(CO)(CC(C(C=O)O)O)O)=O
0.0,2,C(C(CO)(C(C(C(C)O)=O)O)O)=O
0.0,2,C(C(CO)(C(C=O)O)O)(C(C)O)=O
0.0,2,C(C(C(C=O)O)O)(C(CO)(C)O)=O
0.0,2,C(CO)(C(CO)(CO)O)=O
0.0,2,C(C(CO)(C1(CC(CO1)O)O)O)=O
0.0,2,C(C(CO)(C1C(CC(O)O1)O)O)=O
0.0,2,C(C(CO)(C(C(CCO)O)O)O)=O
0.0,2,C(C(CO)(C(CO)O)O)(O)=O
0.0,2,C(CC(C(CO)(C(CO)O)O)=O)=O
0.0,2,C(C(CO)(CC(C(CO)O)=O)O)=O
0.0,2,C(CC(C=O)O)(C(CO)(CO)O)=O
0.0,2,C(C(CO)(C(C(CCO)=O)O)O)=O
0.0,2,C(C(CO)(C(C=O)O)O)(CCO)=O
0.0,2,C(C(CO)(C(CC(CO)=O)O)O)=O
0.0,2,C(C(CO)(C(C(C(C)=O)O)O)O)=O
0.0,2,C(C(C(C(C(C)=O)(CO)O)O)O)=O
0.0,2,C(C(CO)(C(C(CC=O)O)O)O)=O
0.0,2,C(C(CO)(C(CO)O)O)=O
0.0,2,C(C1(C(C(CC1O)O)O)O)(O)=O
0.0,2,C1(C(CC(C1(CO)O)O)O)=O
0.0,2,C(C1(C(C(C(C1)O)O)O)O)=O
0.0,2,C1(C(C(C(C1(C)O)O)O)O)=O
0.0,2,C(C)(C(C(C)O)(CC(C=O)=O)O)=O
0.0,2,C(C(C(C)O)(CC=O)O)(CC=O)=O
0.0,2,C(C(C(C)O)(CC(C(C)=O)=O)O)=O
0.0,2,C(C(C(C)O)(CC(CC=O)=O)O)=O
0.0,2,C(C(C(C(CO)O)O)(CC=O)O)=O
0.0,2,C(C(C(C(C=O)(CC=O)O)O)O)=O
0.0,2,C(C(C(C)O)(CC=O)O)=O
0.0,2,C(C=CC(C(CO)(C(C)O)O)=O)=O
0.0,2,C(C(C(C)O)(C(C(C=C)=O)O)O)=O
0.0,2,C(C(C(C(C=C)=O)(C(C)O)O)O)=O
0.0,2,C(C(C=CC(CO)=O)(C(C)O)O)=O
0.0,2,C(C(C(C)O)(C(C=CC=O)O)O)=O
0.0,2,C(C(CO)(C(C(CO)O)O)O)=O
0.0,2,C(C(CO)(C(C(C=O)O)O)O)=O
0.0,2,C(C(CO)(C(C)O)O)=O
0.0,2,C(C)(C(CO)(C(C)O)O)=O
0.0,2,C(C(C(C)O)(CC(CO)=O)O)=O
0.0,2,C(C(C(C)O)(C(C(C)=O)O)O)=O
0.0,2,C(C)(C(C(C)O)(C(C=O)O)O)=O
0.0,2,C(C(C(C)O)(C(C=O)O)O)=O
0.0,2,C(CO)(C(CO)(C(C)O)O)=O
0.0,2,C(C(C(CO)O)(C(C)O)O)(O)=O
0.0,2,C(C)(C(CO)(C(CO)O)O)=O
0.0,2,C(C(C(CO)O)(CC(CO)=O)O)=O
0.0,2,C(C(C(CO)O)(C(C(C)=O)O)O)=O
0.0,2,C(C)(C(C(CO)O)(C(C=O)O)O)=O
0.0,2,C(C(C(CO)O)(C(C=O)O)O)=O
0.0,2,C(CO)(C(CO)(C(CO)O)O)=O
0.0,2,C(C(C(CO)O)(C(CO)O)O)(O)=O
0.0,2,C(C(C(CO)O)(C(C)O)O)=O
0.0,2,C(C(CO)(C(CO)(CC=O)O)O)=O
0.0,2,C(C(CO)(C(C)(C(C=O)O)O)O)=O
0.0,2,C(C(C(CO)(C)O)(CC=O)O)=O
0.0,2,C(C(C(CO)(CO)O)(CC=O)O)=O
0.0,2,C(C(CO)(C(C)(C(CO)O)O)O)=O
0.0,2,C(C(CO)(C(CO)(CCO)O)O)=O
0.0,2,C(C(CO)(C(CO)(C)O)O)=O
0.0,2,C(C(CO)(C(CO)(CO)O)O)=O
0.0,2,C(C)(C(CO)(C(CO)(C)O)O)=O
0.0,2,C(C)(C(CO)(C(CO)(CO)O)O)=O
0.0,2,C(C(C(CO)(C)O)(C(C=O)O)O)=O
0.0,2,C(CO)(C(CO)(C(CO)(C)O)O)=O
0.0,2,C(C(C(CO)O)(C(CO)(C)O)O)=O
0.0,2,C1(CC(OC1(CO)C(CO)O)O)=O
0.0,2,C(C)(C1(CO)C(C(C(O1)O)O)O)=O
0.0,2,C1(CC(C(OC1(CO)CO)O)O)=O
0.0,2,C(C1(CO)C(CC(CO)(O1)O)O)=O
0.0,2,C(C1(CO)C(C(C(C)(O1)O)O)O)=O
0.0,2,C(C1(CO)C(C(CC(O1)O)O)O)=O
0.0,2,C1(CC(C(C(C=O)O)O1)O)=O
0.0,2,C1(CC(C(C(C=O)O1)O)O)=O
0.0,2,C1(C(C(C=O)OCC1)O)=O
0.0,2,C(C(C1C(CCO1)=O)O)=O
0.0,2,C(C1C(CC(CO)O1)=O)=O
0.0,2,C(C(C1CC(CO1)=O)O)=O
0.0,2,C(C(C1CC(C(O)(O)O1)O)O)O
0.0,2,C(C1C2C(CC(O)(O1)O2)O)O
0.0,2,C1C(C2C(CC(O)(O2)O1)O)O
0.0,2,C(C1C2C(C(C(O)(O2)O1)O)O)O
0.0,2,C(C(C1C(CC(O)(O)O1)O)O)=O
0.0,2,C1C(C(C(O)(O)O1)O)O
0.0,2,C(C1C(CC(C(O)(O)O1)O)O)O
0.0,2,C1C2C(C(CC(O)(O2)O1)O)O
0.0,2,C(C1C(C(CC(O1)(O)O)O)O)=O
0.0,2,C1C(C(CC(C(O)(O)O1)O)O)O
0.0,2,C1C(C2C(C(C(O)(O2)O1)O)O)O
0.0,2,C1C2C(C(C(C(O)(O2)O1)O)O)O
0.0,2,C(C1C(C(C(C1O)O)O)O)O
0.0,2,C(C(C(C(CCO)O)O)O)(O)=O
0.0,2,C(C(C(C(CCO)O)O)O)O
0.0,2,CO
0.0,2,CCO
0.0,2,C(C(C(CC(CO)O)O)O)=O
0.0,2,C(C1(C(C(CC1O)O)O)O)O
0.0,2,C(C(C(CO)O)(C(CO)O)O)O
0.0,2,C(C1C(C(C(C1O)O)O)O)(O)=O
0.0,2,C(CC(C(C(C(O)=O)O)O)O)(O)=O
0.0,2,C(O)=O
0.0,2,C(C)(O)=O
0.0,2,C(C(CC(C(C=O)O)O)O)(O)=O
